Hours_study,Attendance,Previous_score,Parent_edu,Sleep_hours,Extra_classes,,,,Final_score
4.4,52.6,49.3,5,7.3,1,76.9,,,
9.6,76.6,55.3,3,4.5,0,92.7,,,
7.6,77,49.7,5,6.5,0,74.7,,,
6.4,81.9,44.9,3,6.2,1,78,,,
2.4,86.3,46.6,4,5.6,1,71.8,,,
2.4,98.8,65.3,5,8.3,0,70,,,
1.5,75.8,51.3,4,7,1,65.5,,,
8.8,66.1,60,2,4.5,0,80,,,
6.4,89.8,67.7,2,5.3,0,83.1,,,
7.4,63.5,78,1,8.1,0,83.6,,,
1.2,71.9,42.2,5,4.5,0,44.8,,,
9.7,53.9,84,4,9.1,1,96,,,
8.5,51.3,74.5,3,7,0,93.2,,,
2.9,98.1,44.5,2,6.9,0,69.9,,,
2.6,91.8,88,2,7.6,1,85.4,,,
2.7,84.8,90.6,3,8.9,0,82.3,,,
3.7,70.4,43.4,4,6.1,1,57.5,,,
5.7,58.7,55.2,4,8.1,1,81.8,,,
4.9,57.8,84.3,5,7.4,1,82.2,,,
3.6,62.5,81.2,5,5.6,0,72.7,,,
6.5,77.5,50.1,1,9.3,1,78.5,,,
2.3,85.7,51.5,2,8.8,1,68.4,,,
3.6,83,60.4,5,8,0,73.1,,,
4.3,64,66.6,4,9.1,1,81.9,,,
5.1,97.7,74,3,9.2,1,89.8,,,
8.1,86.9,60.3,4,8.3,1,99,,,
2.8,77.7,65.4,2,9,1,80.7,,,
5.6,80.6,81.1,4,8.2,1,94.1,,,
6.3,71,42,1,8.1,0,73.1,,,
1.4,62.4,53.9,2,7.7,1,70.9,,,
6.5,67.8,79.2,3,8.5,1,86.6,,,
2.5,87.9,89.2,1,5,0,67.3,,,
1.6,50.7,68.1,2,9.3,0,68.1,,,
9.5,55.8,69.3,3,9.2,0,104.8,,,
9.7,52.3,45.9,1,4.2,1,74.4,,,
8.3,52,64.6,1,9,0,93.4,,,
3.7,92.8,69.3,2,4.8,1,75.3,,,
1.9,85.2,53.3,5,6,1,64.1,,,
7.2,73.7,54.8,1,8.5,0,75.4,,,
5,54.9,60.8,1,5,0,67.4,,,
2.1,74.6,41.1,3,8.9,1,59.4,,,
5.5,73.7,57.7,4,9,0,81.5,,,
1.3,58.7,51.6,2,7,1,64.8,,,
9.2,71.7,58,2,4,0,79.2,,,
3.3,69.9,46.6,5,5.7,0,69.6,,,
7,80.8,89,5,7.7,0,93.1,,,
3.8,81.8,72.6,2,9.9,1,81.8,,,
5.7,52.3,77.4,5,7.8,0,77.4,,,
5.9,68.7,83.4,3,5.6,1,86.8,,,
2.7,81.3,67.4,2,7.8,1,78.2,,,
9.7,75.2,44.8,5,7.2,1,92.2,,,
8,92.8,69.5,2,8.7,1,103.9,,,
9.5,82.9,72.3,4,4.6,0,90.2,,,
9.1,58.1,81,1,8.6,1,98.7,,,
6.4,53.5,63.7,2,7.2,1,76.3,,,
9.3,82.1,47,1,9.8,0,90.7,,,
1.8,51.3,55.6,5,6.1,1,64,,,
2.8,79.3,60,1,7.8,0,69.7,,,
1.4,97,75.5,2,9.6,1,74.3,,,
3.9,78.8,71.4,4,4.6,0,68.7,,,
4.5,69.4,59.6,5,9.6,1,79.6,,,
3.4,82.2,94.3,2,8.1,0,84.1,,,
8.5,72.9,73.3,5,4.4,1,93.4,,,
4.2,77.3,53,3,5.8,1,74,,,
3.5,97.1,45.6,1,8.2,0,63.6,,,
5.9,69.3,48.4,3,4.4,0,59.2,,,
2.3,98.1,53.5,2,7.5,0,77.8,,,
8.2,95.3,48.8,4,6.1,0,79.8,,,
1.7,59.8,50.3,5,7.7,1,68.1,,,
9.9,53.5,55.7,1,4.3,1,80.9,,,
8,55,49.5,5,9.2,0,86,,,
2.8,50.9,89.3,2,9.8,1,81.3,,,
1,54.7,44.4,5,9.8,0,57.4,,,
8.3,84.2,68.8,1,8.5,0,94.2,,,
7.4,53.6,62.6,2,4.8,1,75.1,,,
7.6,65.9,94,5,8.5,1,110.7,,,
7.9,92.2,46.2,4,4.1,1,84.6,,,
1.7,51.2,61.9,2,4.1,1,58.1,,,
4.2,90.7,93.3,2,5.9,1,85.4,,,
2,64.1,87.6,4,6.9,1,76.5,,,
8.8,55.9,84.9,3,8.6,1,94.7,,,
6.6,84.8,54.2,1,8.1,0,77.7,,,
4,81.4,49.4,3,6.7,0,62.8,,,
1.6,93.9,76.8,5,5.6,0,80.4,,,
3.8,86.8,91.1,4,10,0,93.4,,,
3.9,90.2,70.6,3,6.6,0,78.5,,,
7.6,64.1,71.4,2,6.7,1,86.3,,,
6.7,58.9,55.4,5,5,0,75.9,,,
9,87.5,82.3,5,8.8,0,119.3,,,
5.2,90.3,50.3,3,8.2,0,75.8,,,
2.1,99.5,57.8,3,5.3,0,62.2,,,
7.4,70.6,63.4,4,4.5,0,83,,,
7.8,68.6,67.9,1,8.1,0,73.3,,,
6.1,88.8,53.3,3,7.9,0,81,,,
7.9,67,46.3,3,5.6,1,76.4,,,
5.4,96.5,73.6,2,9.7,1,88.1,,,
5.7,92.9,55.9,5,4.9,0,80.7,,,
4.8,71.4,72,1,6.6,1,77.8,,,
1.2,87.5,48.5,2,9.7,1,57.5,,,
2,87.7,66.5,4,6.5,1,69.9,,,
1.3,55.2,69.3,4,7.8,1,53.5,,,
6.7,95.1,42.9,3,6.4,0,78.4,,,
3.8,75.3,58.5,3,5.6,1,71.9,,,
5.6,91.3,47.4,4,9.9,1,81.7,,,
9.2,66,43.5,3,6.5,1,86,,,
3.2,94.8,94.4,1,9.4,0,81.8,,,
4.7,69.5,57.7,3,5.4,0,63.9,,,
7.8,50.5,84.5,5,5.3,0,91.4,,,
3.1,95.3,54,3,4.2,0,61,,,
1.7,54.6,77.5,2,7.9,0,66.4,,,
3.6,66,81.8,1,6.2,0,69.6,,,
2.5,97.5,72.8,2,9.2,0,76.7,,,
9.4,97.5,65.9,2,6.8,1,96.5,,,
8.3,78.7,62.7,5,9.8,1,96.4,,,
6.7,81.6,59.2,1,5.1,1,79.7,,,
8.8,72.4,91.1,1,9.2,0,98.5,,,
8.2,64.7,85.7,1,8.7,0,94.9,,,
2.7,66.4,93.1,1,8.6,0,75,,,
9,83.6,46.8,1,9.1,0,79,,,
5.9,87.6,80.2,5,8.6,0,99.5,,,
8.3,89.6,91.6,3,7.8,1,109.2,,,
9.1,89.5,50,2,4.8,1,96.8,,,
3.9,54.6,43.7,1,4.2,0,46.7,,,
2,74.7,80.8,3,9.5,0,76.7,,,
3.1,52.9,71.6,3,7.7,0,69.3,,,
4.8,77.5,86.3,2,8.8,0,92.4,,,
8.4,72.1,47.7,5,6.9,1,84.7,,,
8.7,94.4,83.7,4,4.7,0,92.4,,,
1.1,67.5,51.1,4,4.8,0,59.4,,,
5.6,55.9,49,3,8.1,0,69.5,,,
4.8,57.1,49,2,6.6,0,68.4,,,
3,88.1,84.8,4,5.2,1,85.3,,,
2.1,80.9,76.6,3,6.9,0,72.3,,,
4,55.1,68.8,5,4.4,0,68,,,
9.5,54.2,59.7,4,7.5,1,90,,,
3.9,85,88.2,3,5.6,1,84.6,,,
5.7,53.6,61.6,3,8.8,1,84.7,,,
7.3,91.1,84.9,1,5.9,0,87,,,
4.3,85.3,64.2,5,6.7,0,79.2,,,
9.7,54.1,60.7,1,4.1,1,76.2,,,
9.7,54.2,65.4,2,4.4,1,80.8,,,
3.3,99.3,56.6,1,6.4,1,71.2,,,
5.5,68.7,81.1,1,6.9,1,73.9,,,
3.7,68.5,67.6,4,7.6,1,88.2,,,
3.6,90.6,52.8,3,5.7,1,64.8,,,
1.3,97.4,89.5,5,8.2,0,83.5,,,
6.5,99.3,61.1,1,9.2,0,92.8,,,
5.5,87.7,69.9,5,8.7,0,85.3,,,
1.5,68.8,89.9,1,4.2,1,56.4,,,
3.5,54.2,74.3,2,6.9,1,70.4,,,
9.2,88.9,46.4,1,4.6,1,77.9,,,
3.2,77.9,91.7,4,5.5,1,72.1,,,
2.3,71.2,74.5,3,9.9,1,80.8,,,
5.4,95.3,58.4,2,4.9,1,78.2,,,
9.9,55.6,47.7,1,7,0,86.1,,,
3.2,74.6,83.7,5,7.7,0,76.9,,,
7,50.6,74.1,2,8.2,1,78.7,,,
7.9,73.4,69.3,2,7.4,0,85.8,,,
3.1,52.8,89.2,1,4.1,1,69.3,,,
7.6,55.9,83.4,2,6,0,90.7,,,
4.3,55.9,48.3,5,7.1,1,77.3,,,
6.7,82.5,57.1,2,4.5,1,83.9,,,
6.7,87.3,53.7,5,6.1,0,83.5,,,
5.8,79.2,80.9,1,4.2,0,82.4,,,
1.8,98.1,41.8,3,4.5,1,55.9,,,
8.5,68.7,71.3,2,6.4,1,91.7,,,
3.9,64.3,81.9,3,4.8,0,67.4,,,
2.7,93.4,88.2,5,7.4,0,86,,,
1.4,61.2,58.8,2,8.1,1,63.3,,,
6.3,98.2,85.2,4,8.8,0,108,,,
7.1,50.6,46.1,3,5.2,1,70.2,,,
1.1,98.5,86.6,2,5,1,74.6,,,
5.6,52.2,47,3,4.6,1,66.7,,,
3,94.6,61.9,2,7.8,1,73.5,,,
6.8,76.4,83.9,1,8.2,0,86.5,,,
2.6,99.6,48.2,3,4.2,0,67.7,,,
7.2,53.7,52.6,4,9.6,0,77.3,,,
4.5,77.7,79.7,4,4.3,0,71.1,,,
9.4,98.5,79.6,5,7.2,0,109.7,,,
2.2,76.2,75.3,2,8.3,0,78.4,,,
4.1,81.5,78.2,3,9.2,0,82.6,,,
2,84.8,69.8,5,8.3,1,76.8,,,
9.3,72.7,53.8,3,8.8,0,92.1,,,
8.9,81.4,59,2,6,0,82.5,,,
3.3,79.2,50,4,8.9,1,70.3,,,
6.9,95.1,90,1,4.5,0,94.1,,,
8.4,52.3,72.1,4,9.4,0,96.5,,,
6,64,62,5,7.3,1,90.3,,,
5.8,97.5,65.4,1,8.9,0,79,,,
3.2,94.5,92.1,5,6.7,0,85.3,,,
1.8,72.8,48.4,2,7.9,0,60.4,,,
9.1,81,72.2,1,7.2,1,91.2,,,
9.1,63.9,67.8,5,8.4,0,99.3,,,
6.7,59.4,73.6,2,4.5,0,82.9,,,
4.1,73.2,41,4,4.4,1,60.3,,,
4.1,67.7,88,2,5.5,0,77.3,,,
7.5,79.2,91.3,3,5,1,103.4,,,
9.1,53.9,71.1,2,9.2,1,104.5,,,
9,98.7,78.3,2,5.3,0,99.9,,,
8,99.3,90.7,3,9.9,1,114.4,,,
6.8,84.9,78.9,5,6,1,90.6,,,
1.8,76.8,48.4,5,5.1,0,60.5,,,
2.5,65.5,71.7,2,8.7,1,76.7,,,
9.1,90.7,73.4,3,8,1,101.8,,,
6.5,84.2,63.3,3,7,0,80.4,,,
1.1,58.1,80.5,4,7.3,0,61.9,,,
1.9,95.5,91.4,5,8.3,0,77.7,,,
7,91.1,90.9,1,5.4,1,84.6,,,
1,97.5,64.8,5,10,0,79.3,,,
2.4,86.3,46.2,5,9.8,1,75,,,
5.9,80.7,94.2,4,7.9,1,96.9,,,
7.2,70.9,86.1,1,5.2,1,87.1,,,
6.9,96.6,46.9,4,8.1,1,88.5,,,
3,93.3,90.6,1,4.4,1,77.9,,,
7.4,52.3,87.8,2,4.2,1,79.2,,,
3.1,51.3,68.5,1,5.5,1,68.6,,,
3.9,68.8,72.5,4,6.8,0,77.5,,,
7.7,90.5,61.9,5,9.2,0,97,,,
6.8,99.4,43,1,8.4,1,86.4,,,
8.6,57.5,58.4,1,8.5,1,82.4,,,
6.9,79.7,84.2,3,6.6,0,97.5,,,
6.1,69,40.3,5,6.1,1,73.3,,,
1.8,98.5,58.3,2,6.2,0,69.2,,,
4.3,92.1,61.9,4,9.9,0,87.7,,,
3.4,91.9,69.6,2,4.2,0,64.3,,,
3.2,73.4,90.6,5,9.2,1,93.5,,,
9.8,70.7,59,1,7.5,1,93.2,,,
4.5,63.7,59.1,1,6.6,0,67,,,
9,52.8,80.6,5,8.4,0,98.1,,,
6.7,93.2,64.9,1,6.9,0,82.9,,,
8.2,90.6,52.4,1,9.2,0,91.7,,,
5.5,100,64.9,1,9.4,0,88.4,,,
6.2,99.8,47.7,4,6.5,1,82.9,,,
5.4,77.8,49.7,4,5.7,0,64.3,,,
2.8,88.4,67.4,3,7.6,1,79.6,,,
7.5,97.2,63,2,9.5,0,96.5,,,
3.5,92.5,90.3,5,5.3,1,99.5,,,
1.2,62.4,59.9,5,7.7,1,71.9,,,
6.8,72.5,71.9,5,7.8,1,83.7,,,
2.6,56.5,74.8,3,8.4,1,75,,,
9.5,97.7,40.7,4,4.8,1,96.7,,,
9.6,80.3,76.5,3,8.3,1,107.5,,,
9.2,61.4,49.8,5,9.5,0,92.5,,,
4.3,83.6,92.9,2,5.1,1,89.6,,,
1.1,80.9,48.2,1,5.4,0,48.5,,,
9.4,67.9,62.8,4,9.8,1,102.6,,,
4.9,55.7,44.7,4,5.1,1,64.1,,,
9.7,83.6,94.8,3,9.1,0,111.2,,,
9.7,76,67.6,4,7,1,103.3,,,
8.7,88.6,72.7,5,5.5,0,91.1,,,
3.7,76,43.7,5,9.2,0,78,,,
4.5,92.6,81.2,3,6.7,0,82.5,,,
8.7,77.6,51.5,5,7.1,0,89.6,,,
3.9,78,89.4,2,6.2,1,76.4,,,
2.5,93.8,51.3,3,7.6,1,74.3,,,
6,70.2,50.5,2,5,0,75.5,,,
9.4,56.7,42,1,6.3,1,75.6,,,
7.3,51.4,66,2,9.8,1,82.3,,,
6.1,87.8,71.1,1,5.5,0,81.2,,,
1.9,81,43.6,1,7.9,1,67.9,,,
6.5,85.2,82.7,2,6,0,80.6,,,
9.9,60.6,64.9,3,8.6,0,88.9,,,
2.3,56.8,68.8,5,4.8,1,64.8,,,
5.7,50.7,64.2,5,9.8,1,81.8,,,
8.9,67.5,62,1,6.7,1,83.3,,,
7.7,79.5,70.8,1,5.4,0,73,,,
7.3,69.6,48.5,3,4.4,0,75.1,,,
7.3,71.9,50,4,5,1,80.6,,,
4.2,95.2,87.4,2,7.1,1,80.4,,,
3.6,67.4,92,1,6,1,86.7,,,
8.3,75.7,60.5,5,9,1,105.3,,,
8.3,89.2,54.9,3,6.6,0,82.8,,,
8.8,69.8,75.4,2,5.5,1,97.8,,,
9.2,81.1,62.5,3,7.7,0,90.5,,,
5.6,93.1,41.4,2,8.2,0,75.1,,,
5.5,97.5,48.6,2,5,1,70,,,
8.2,57.4,79.4,1,5,1,97.5,,,
6.8,96.3,76.2,3,4.2,1,88,,,
7.3,74.6,41.5,3,8.4,0,79,,,
8.2,62.9,52.2,5,8,1,85.2,,,
9,73,52.7,5,6.8,1,100.6,,,
4,99,77,1,9.1,0,93.7,,,
4.4,74.6,41.1,1,8.8,1,77,,,
1.8,66.4,45.7,4,7.5,0,63.6,,,
6.2,81.7,84,5,9.2,1,97.4,,,
1.3,62,49.8,2,5.2,0,54.4,,,
5.2,53.8,75.9,3,4.7,1,76.2,,,
5.9,56.4,53.1,1,5.6,1,75.4,,,
3.6,56.4,45.5,3,4.3,0,60.8,,,
6.3,57.6,53.4,3,7.2,0,70.6,,,
1.3,56.9,79.7,4,9.6,1,80.7,,,
1.3,82,87.1,5,4.2,0,75.1,,,
8.4,59.1,85.7,1,4.7,0,72.5,,,
4.2,67.3,61.8,3,6.7,0,74.8,,,
2.1,94.8,76.7,1,9.6,0,75.5,,,
5.7,73.7,51.3,2,5.9,1,68.6,,,
7.9,83.4,56.1,4,7,1,85.6,,,
2.9,58.6,89.3,2,4.2,0,68.3,,,
6.6,59.6,40.7,1,4.9,0,65,,,
1.8,52,44.7,1,9.9,0,49.1,,,
